temperature_C,pressure_mTorr,gas_flow_sccm,rf_power_W,deposition_time_s,chamber_humidity,yield_percent
299.68843978581145,114.73097711113624,196.55002952514232,201.71136281228058,192.40067177638548,62.41033027058969,89.60292943800185
217.38405761748473,106.50727880227348,63.71746714012462,329.53210267281406,306.4105910134706,77.27757079493261,76.06253851158728
307.42130836370956,212.2515769359228,59.34554901967604,260.0835701808052,325.47627453029025,50.51893169696015,75.93043722379561
317.36822360417585,121.61138739272269,227.98496131313863,255.75575428063445,317.68775725292977,50.45211552403133,79.98905264120648
349.087894836866,296.09055098092756,473.4589202137554,654.7559722991733,383.16253758717613,27.034965413507116,80.8261222251901
286.3319092459359,192.01703627389105,442.1108035544935,607.2444302987453,75.90500281996378,43.41653338538775,99.0
225.51606055911276,229.96674407046714,280.14927526293036,258.4253375089542,594.4285472622475,71.14789633289213,72.69979998562893
256.7551811597449,273.2129675859741,304.3518715268738,991.1555248765886,446.8076559268285,28.1063904259369,79.68464212765171
272.616459279727,109.73240601608437,52.670073535725415,479.6530591314644,289.7094021713319,75.05024783363945,90.33511578101647
329.1834482663202,86.3182952041096,146.97552012519446,187.36239533944297,163.31821635673194,60.038564863199404,85.99360050166028
314.15566093378237,441.4067324080663,61.14835712047268,208.5121152596036,103.2957541194124,45.257590103542306,76.82943480655615
271.21934517956925,222.5246143873963,389.5427897129244,625.5043423539353,422.98282713810585,52.78990511153944,90.80340398910333
397.30304975859593,211.9258687199442,115.54060821192398,981.1624630451255,231.15603207762146,29.029796464202057,88.19466559691878
321.15496387137745,27.449953633692324,441.0711961145676,614.755991457278,183.91836745492873,33.04899758826386,95.24167577276437
247.4453583471989,254.00838826782268,339.4959411541047,954.1373289549734,265.17536904066003,37.184505624000366,88.68887766910773
220.35649452408074,281.54316358939,153.238404432071,499.7195656822241,380.17846741616347,43.09076709046487,83.65642952751259
230.57182783686642,283.8320267677866,120.97414268746238,492.2569932868108,422.72081700936064,74.93131969957908,73.84332972667376
249.19154567690163,356.4452729682133,332.4311154153739,550.006623384294,408.3918374514463,42.05414149790942,85.51989604280078
232.13627465191112,96.96609914559578,455.37664112704556,727.6829123399997,526.1634150856657,51.43011442317326,83.98786952768138
237.31340481026115,133.58933577300323,373.2620985114717,430.8543698061994,178.12901277786224,29.721569685070534,95.60941288047533
257.0190337387694,407.2579279629022,206.84599322151993,877.4974294110614,403.84292812645316,64.15839206312424,73.11575868357139
234.67471905895096,474.113602253263,314.32261787089124,126.35324629133162,114.6017631404908,53.61685094400209,76.14524487583522
379.35308492528503,76.60704620998712,189.84276291758962,495.7877755255981,355.884732545556,46.39444747900232,77.86697998237095
216.04674913232844,253.8482817075569,499.6173050503965,559.892664981926,375.33753734442246,76.8311879334916,87.57686733186553
304.90227791405096,114.94636384239756,386.977634807833,646.3290144367866,176.76814142445377,73.4390506485102,93.24781815058653
282.0793653979323,39.4358524939414,326.47173789053915,348.46472112927694,271.5142901952679,59.570676340669834,95.58484132801222
396.47572338172125,169.49663568180634,240.46661424462314,484.7319738872518,506.6841603752533,75.30874436939162,71.40489504332633
222.40778043361047,80.40693634026424,328.1685306168008,536.083975192651,140.14088902660026,53.886907695984355,97.58712162877706
279.57111980914834,357.86720598278066,203.72722811030064,718.2189808148919,294.6333467125537,69.61622910291601,72.59599100959143
393.89408665507375,271.52545269900776,62.98917775611384,796.1897662622326,563.675858454184,44.56760985111118,69.23256042014947
373.10142517879603,80.47889078525233,227.78983506048476,764.0445946094085,332.2188209577845,25.20465148087686,95.00777495573077
363.41441418985596,14.528378318702039,468.71636881094014,407.42474706062677,451.572204389975,79.64891537174657,77.20481922004879
251.58056540898798,405.9969540218642,331.83549264823966,999.5054706927672,506.5076613599975,29.93789124959435,76.84440412199406
234.17751747801316,96.33525902048129,87.78006638190573,863.7987806084615,170.0381624165659,35.09060235553936,96.49420519524122
333.7286439848862,307.0461546881753,448.2471260277617,334.02103583047204,177.8373071877835,29.78620336549037,84.73354788768785
385.87519782551715,175.09173740760534,170.9936822036817,275.5952251055448,469.6393862931271,40.24877107872471,72.0475244585691
311.35257860278597,296.8881097743674,159.69627188722734,382.6191255250514,466.7856386152565,37.35680802358033,79.51996170499618
314.32253789398,164.67027722133878,183.69093595114438,507.1103676996804,92.4989931453943,56.06613491295409,90.6483337795388
255.99581873205685,52.60038473920454,309.74100625668086,865.7194404876525,234.14904997528075,79.78760086515706,92.25912401265523
353.89858663838737,119.24550419329927,295.1096420452895,800.526037415081,275.2075456305565,23.15054332913411,90.09385267898409
237.40874971150467,102.14869757474705,271.1361895802968,866.1215111552884,507.681817874423,66.70658679759933,82.42122954132661
264.73584728084876,219.72948269542547,372.89158858068214,344.7614034192956,287.8056179320582,27.679515464389194,84.96349159882392
285.08728772328334,332.5590538788171,192.44197910073154,634.1151002066525,560.0016008177516,21.190101477932938,73.12010916648912
301.522075736891,139.2649767237152,401.929034707594,354.924156049637,598.1681996559456,58.31460920694169,74.36355941868094
248.48194648301606,15.914268297302796,128.89475527036961,198.12084464754383,481.59212947494876,72.39891373216204,79.16890658943235
222.9673649478407,264.27930848973085,402.17935508465416,715.7779691272126,419.848812366319,30.577910398903718,92.59960081436456
322.1240084883265,306.82214978589633,348.7145473626273,228.6977960758949,271.6244696330463,40.496827078516844,87.98055764688313
257.72611064805113,481.8065420608867,357.4437392964139,700.9279855358243,96.20130086809803,30.125012253384632,91.13986903069247
316.24764428452244,298.84069351569093,266.69902870726696,683.1678744148683,369.4949284539105,74.39045415817503,81.44380401681113
230.87254305484046,240.8745540952895,350.15068970638913,829.2235999816153,255.3206489937551,36.221625945087354,92.47633247124462
296.2280203709635,290.96679668987485,85.90867095175584,225.59914410720796,249.48496094946552,46.68277348436615,85.01123113531241
306.51788651031717,464.6713086323932,433.19800267221524,805.1321336579298,431.3629964630952,73.6844765769847,75.43210389576889
210.36470736448538,415.90529134480664,74.9962550694407,999.3488733516134,310.3652536421833,53.17215222576031,76.37592923924596
267.3208556387841,168.25957934826593,116.93367944217387,865.9382037273119,466.130676176583,75.97098804612234,77.95854273409898
226.88293538779484,126.25463819199726,309.55536882375634,776.6308686948996,275.0135402501047,75.58702487882235,88.45619463806563
212.67499409455354,138.69047005937608,382.7351549555112,695.9488192252369,141.46622816274382,47.69606119362326,93.33001839469947
397.99204647798905,257.1663094604544,84.31320395581406,479.6033362168865,309.1276641427331,54.94295676400223,74.5342388032123
264.4707689949446,374.5842311020031,464.3441663550439,757.450151102442,573.5467577356961,33.818856422776214,74.13628664373752
361.974889170927,256.57741151965143,488.1234419603144,751.7602316264079,492.8232997229415,79.4321491280698,76.05883823398112
250.92813095275278,43.22023395577517,322.67757785347,668.3484544185594,171.10459773961804,36.698999624707696,98.02791537690676
336.3005444447858,364.5545432155906,266.55955491957644,816.6505404680456,271.30227088826905,66.99841927885707,81.47044695457848
352.0455719779373,404.9253630487674,383.62773752588737,503.8874995841512,561.0077314190904,38.77814360931356,65.48936660664731
319.12774812156886,151.85395390866262,197.76080854724245,209.12744091915158,126.79749171234592,38.7825357253871,95.1274350223296
294.3152377100317,335.4216122488417,271.9689953472979,603.1609548483136,197.13313060706543,26.231775602056764,84.08374925587842
282.3681828294537,219.03003151665274,462.2679620664806,338.5391758402084,201.60022877082403,53.59374864779479,88.0978299518006
269.7736533085991,445.668484306447,480.0449413586901,445.9897876862352,368.30375285747107,34.68994028769256,80.93119839684519
385.9058288495652,424.16052349876253,467.18110222303324,115.67341354710342,281.7959926441143,28.903685465457126,71.05642292239342
366.1238815575458,267.4616791717247,168.10163013372807,444.511529126095,103.13016395800193,33.60000167100401,84.52728960340406
393.00538213330253,348.8377174486613,154.61106809754352,827.9209955219092,399.7579854716262,35.06558942384179,68.76089531403174
224.85944469710896,442.84135350083096,183.9490276681914,588.4501302444294,113.50204684088112,50.24500736716916,86.29517608434574
346.1734950407288,252.901334938355,248.5900005748071,108.82047424057394,387.4640632687022,43.155382193333736,76.07660878305374
387.66809136420756,163.49286283952276,191.3753357563836,522.8594382158625,333.7845253220539,24.529416861317607,80.06869796794489
236.24661323313202,379.29640757569484,218.3957580825761,362.30648288086667,326.5810767916688,52.161714973751664,76.652197509508
213.2992534733555,117.83246484449897,329.2866284543418,529.795589857454,96.4479724615841,67.26484709532588,95.87878923501744
348.2241298580118,200.3802625229606,393.13655469228917,464.22344930308935,405.17904131710935,54.45410965363972,80.89183805777847
314.8946226359824,434.2063461823289,381.00118922056265,938.7812976016434,292.91293963823864,78.47241513510625,84.76678521605427
368.3657553516544,364.96694673196436,416.4906051856184,137.05956906671423,281.99730603427076,25.949012488668284,83.22274429074281
227.9544753252579,207.86739257127462,64.48298144693098,715.229210153739,382.0837540660098,69.26914020548656,86.32838517143126
359.053462371978,115.22480618009513,71.48020535544023,865.9239366715674,387.3739523711356,50.34156019383998,81.7848288799155
240.3254640095489,184.4245115077959,405.2223323098832,963.3147261854278,68.11797971147381,51.29571065271369,99.0
232.7311885731409,149.21103312144217,289.8854700460843,259.8726038898663,127.62198664973158,51.14599607897291,90.34919453931246
232.8531595861986,96.28375109248842,310.1633031929541,578.1743217695745,187.71983925614913,39.519129674458306,94.05591797036206
362.91494404627645,374.2331276471718,73.66408709646969,139.23061958549073,426.1077600068287,39.47330085441515,66.15760161918244
333.03944413924,133.51424455658403,164.8912105270719,549.2651720095797,371.440208595988,57.91067039854855,80.43417827857243
304.6130849538239,232.54206038220428,337.259437198465,212.91228058688372,469.119731487767,22.685905122986984,80.51603253519613
271.7660968247005,199.07112894969345,436.63185054980426,854.1070072288421,459.9282149936828,55.327162718108205,91.72195465493033
375.44010816262164,491.2179155314591,462.64252873163116,202.48300234482835,520.7187493713213,63.47544309265493,61.58158439003886
278.4890214845271,201.63519963262806,275.1887731257868,561.9595243478458,263.4800250871035,41.37957760852508,86.73620502867901
363.3198878943154,49.19141657040985,295.4634047321889,568.9864620934784,246.33448773898348,33.041416367577995,87.5733871030959
287.8269817140437,54.01461876032117,424.87233398104587,974.4854481384449,508.7483176488701,32.803214763374264,85.4551066434506
275.3888858849815,299.46932346300173,291.9310703363096,689.4826246349993,188.30482828827965,24.910379200673958,90.7037279370128
292.5359571339213,303.6881403517501,282.5863364917928,359.05626376912176,309.0330817837478,25.383159152384497,78.22875717971446
260.2755748328284,215.19190533650092,457.28781699242916,316.7193789443246,164.93585209201484,30.00127209167556,97.132939355761
349.5218760352502,221.60340923289453,405.46972447514605,215.4233850805584,553.4740007551753,21.150374303185227,68.48969406224964
300.54407801849584,36.426965592026896,459.08263686258255,780.8632516441536,280.2136270721777,35.974124451451054,96.95523481018387
246.44253902936347,263.1077900907385,148.2111746515192,721.6809905641047,174.7429250446473,38.384109754877606,97.41204471708679
379.9149146549137,257.3223429363723,285.96896899491054,648.8894145772954,433.6872309072125,79.71327520136785,76.15394800117522
276.7782442746423,83.27916609290283,429.1124578670111,136.7563986549895,192.10812623365845,79.50126425936752,91.07979525170417
308.71057222279774,60.88129919435451,100.01652236019902,786.545979754865,569.4919457119206,31.222930810225087,82.38078542119884
381.2944221929094,70.55052039375035,407.5979694322828,677.6988194336313,258.5131879970822,32.78192948581547,90.05036924086465
324.84759918279843,59.50384078071668,132.33802253669126,967.4999812994395,418.905984534992,49.51438223362595,80.3909071858054
223.3796081416728,308.7570158130123,413.65343974339453,628.4819168891308,246.43226282500322,28.92706002426261,93.77224913797302
387.966424722695,106.27649967743012,325.4004219005907,373.55671599553733,495.9126148164758,50.2423644894915,79.98445659110108
